timestamp,src_ip,dst_ip,ip_len,ttl,src_port,dst_port,tcp_seq,packet_count,label
2026-01-13T18:11:39.011974+00:00,10.232.71.26,10.232.71.48,40,64,3314,80,0,348,NORMAL
2026-01-13T18:11:39.012068+00:00,10.232.71.26,10.232.71.48,40,64,3315,80,0,348,NORMAL
2026-01-13T18:11:39.012162+00:00,10.232.71.26,10.232.71.48,40,64,3316,80,0,347,NORMAL
2026-01-13T18:11:39.012263+00:00,10.232.71.26,10.232.71.48,40,64,3317,80,0,347,NORMAL
2026-01-13T18:11:39.012344+00:00,10.232.71.26,10.232.71.48,40,64,3318,80,0,347,NORMAL
2026-01-13T18:11:39.012423+00:00,10.232.71.26,10.232.71.48,40,64,3319,80,0,346,NORMAL
2026-01-13T18:11:39.012509+00:00,10.232.71.26,10.232.71.48,40,64,3320,80,0,346,NORMAL
2026-01-13T18:11:39.012592+00:00,10.232.71.26,10.232.71.48,40,64,3321,80,0,346,NORMAL
2026-01-13T18:11:39.012679+00:00,10.232.71.26,10.232.71.48,40,64,3322,80,0,347,NORMAL
2026-01-13T18:11:39.012777+00:00,10.232.71.26,10.232.71.48,40,64,3323,80,0,348,NORMAL
2026-01-13T18:11:39.012867+00:00,10.232.71.26,10.232.71.48,40,64,3324,80,0,348,NORMAL
2026-01-13T18:11:39.012951+00:00,10.232.71.26,10.232.71.48,40,64,3325,80,0,348,NORMAL
2026-01-13T18:11:39.013045+00:00,10.232.71.26,10.232.71.48,40,64,3326,80,0,348,NORMAL
2026-01-13T18:11:39.013255+00:00,10.232.71.26,10.232.71.48,40,64,3327,80,0,348,NORMAL
2026-01-13T18:11:39.013462+00:00,10.232.71.26,10.232.71.48,40,64,3328,80,0,348,NORMAL
2026-01-13T18:11:39.013655+00:00,10.232.71.26,10.232.71.48,40,64,3329,80,0,348,NORMAL
2026-01-13T18:11:39.013842+00:00,10.232.71.26,10.232.71.48,40,64,3330,80,0,349,NORMAL
2026-01-13T18:11:39.014041+00:00,10.232.71.26,10.232.71.48,40,64,3331,80,0,350,NORMAL
2026-01-13T18:11:39.014243+00:00,10.232.71.26,10.232.71.48,40,64,3332,80,0,350,NORMAL
2026-01-13T18:11:39.014437+00:00,10.232.71.26,10.232.71.48,40,64,3333,80,0,350,NORMAL
2026-01-13T18:11:39.014631+00:00,10.232.71.26,10.232.71.48,40,64,3334,80,0,350,NORMAL
2026-01-13T18:11:39.014829+00:00,10.232.71.26,10.232.71.48,40,64,3335,80,0,351,NORMAL
2026-01-13T18:11:39.015020+00:00,10.232.71.26,10.232.71.48,40,64,3336,80,0,350,NORMAL
2026-01-13T18:11:39.015205+00:00,10.232.71.26,10.232.71.48,40,64,3337,80,0,351,NORMAL
2026-01-13T18:11:39.015396+00:00,10.232.71.26,10.232.71.48,40,64,3338,80,0,351,NORMAL
2026-01-13T18:11:39.015687+00:00,10.232.71.26,10.232.71.48,40,64,3339,80,0,351,NORMAL
2026-01-13T18:11:39.015801+00:00,10.232.71.26,10.232.71.48,40,64,3340,80,0,350,NORMAL
2026-01-13T18:11:39.015891+00:00,10.232.71.26,10.232.71.48,40,64,3341,80,0,349,NORMAL
2026-01-13T18:11:39.015978+00:00,10.232.71.26,10.232.71.48,40,64,3342,80,0,350,NORMAL
2026-01-13T18:11:39.016059+00:00,10.232.71.26,10.232.71.48,40,64,3343,80,0,350,NORMAL
2026-01-13T18:11:39.016167+00:00,10.232.71.26,10.232.71.48,40,64,3344,80,0,350,NORMAL
2026-01-13T18:11:39.016260+00:00,10.232.71.26,10.232.71.48,40,64,3345,80,0,350,NORMAL
2026-01-13T18:11:39.016356+00:00,10.232.71.26,10.232.71.48,40,64,3346,80,0,351,NORMAL
2026-01-13T18:11:39.016442+00:00,10.232.71.26,10.232.71.48,40,64,3347,80,0,352,NORMAL
2026-01-13T18:11:39.016533+00:00,10.232.71.26,10.232.71.48,40,64,3348,80,0,352,NORMAL
2026-01-13T18:11:39.016627+00:00,10.232.71.26,10.232.71.48,40,64,3349,80,0,352,NORMAL
2026-01-13T18:11:39.016719+00:00,10.232.71.26,10.232.71.48,40,64,3350,80,0,352,NORMAL
2026-01-13T18:11:39.016937+00:00,10.232.71.26,10.232.71.48,40,64,3351,80,0,352,NORMAL
2026-01-13T18:11:39.018055+00:00,10.232.71.26,10.232.71.48,40,64,3352,80,0,352,NORMAL
2026-01-13T18:11:39.018431+00:00,10.232.71.26,10.232.71.48,40,64,3353,80,0,352,NORMAL
2026-01-13T18:11:39.018577+00:00,10.232.71.26,10.232.71.48,40,64,3354,80,0,352,NORMAL
2026-01-13T18:11:39.018680+00:00,10.232.71.26,10.232.71.48,40,64,3355,80,0,352,NORMAL
2026-01-13T18:11:39.018799+00:00,10.232.71.26,10.232.71.48,40,64,3356,80,0,352,NORMAL
2026-01-13T18:11:39.020792+00:00,10.232.71.26,10.232.71.48,40,64,3357,80,0,352,NORMAL
2026-01-13T18:11:39.022834+00:00,10.232.71.26,10.232.71.48,40,64,3358,80,0,352,NORMAL
2026-01-13T18:11:39.023885+00:00,10.232.71.26,10.232.71.48,40,64,3359,80,0,352,NORMAL
2026-01-13T18:11:39.024020+00:00,10.232.71.26,10.232.71.48,40,64,3360,80,0,352,NORMAL
2026-01-13T18:11:39.024746+00:00,10.232.71.26,10.232.71.48,40,64,3361,80,0,353,NORMAL
2026-01-13T18:11:39.025151+00:00,10.232.71.26,10.232.71.48,40,64,3362,80,0,354,NORMAL
2026-01-13T18:11:39.025300+00:00,10.232.71.26,10.232.71.48,40,64,3363,80,0,353,NORMAL
2026-01-13T18:11:39.025408+00:00,10.232.71.26,10.232.71.48,40,64,3364,80,0,353,NORMAL
2026-01-13T18:11:39.025506+00:00,10.232.71.26,10.232.71.48,40,64,3365,80,0,353,NORMAL
2026-01-13T18:11:39.025600+00:00,10.232.71.26,10.232.71.48,40,64,3366,80,0,354,NORMAL
2026-01-13T18:11:39.025686+00:00,10.232.71.26,10.232.71.48,40,64,3367,80,0,354,NORMAL
2026-01-13T18:11:39.025771+00:00,10.232.71.26,10.232.71.48,40,64,3368,80,0,354,NORMAL
2026-01-13T18:11:39.025854+00:00,10.232.71.26,10.232.71.48,40,64,3369,80,0,354,NORMAL
2026-01-13T18:11:39.025960+00:00,10.232.71.26,10.232.71.48,40,64,3370,80,0,354,NORMAL
2026-01-13T18:11:39.026051+00:00,10.232.71.26,10.232.71.48,40,64,3371,80,0,353,NORMAL
2026-01-13T18:11:39.026146+00:00,10.232.71.26,10.232.71.48,40,64,3372,80,0,353,NORMAL
2026-01-13T18:11:39.026238+00:00,10.232.71.26,10.232.71.48,40,64,3373,80,0,353,NORMAL
2026-01-13T18:11:39.026343+00:00,10.232.71.26,10.232.71.48,40,64,3374,80,0,353,NORMAL
2026-01-13T18:11:39.026437+00:00,10.232.71.26,10.232.71.48,40,64,3375,80,0,353,NORMAL
2026-01-13T18:11:39.026533+00:00,10.232.71.26,10.232.71.48,40,64,3376,80,0,352,NORMAL
2026-01-13T18:11:39.026626+00:00,10.232.71.26,10.232.71.48,40,64,3377,80,0,353,NORMAL
2026-01-13T18:11:39.027893+00:00,10.232.71.26,10.232.71.48,40,64,3378,80,0,351,NORMAL
2026-01-13T18:11:39.029142+00:00,10.232.71.26,10.232.71.48,40,64,3379,80,0,352,NORMAL
2026-01-13T18:11:39.029836+00:00,10.232.71.26,10.232.71.48,40,64,3380,80,0,351,NORMAL
2026-01-13T18:11:39.031091+00:00,10.232.71.26,10.232.71.48,40,64,3381,80,0,352,NORMAL
2026-01-13T18:11:39.031712+00:00,10.232.71.26,10.232.71.48,40,64,3382,80,0,352,NORMAL
2026-01-13T18:11:39.032334+00:00,10.232.71.26,10.232.71.48,40,64,3383,80,0,353,NORMAL
2026-01-13T18:11:39.032687+00:00,10.232.71.26,10.232.71.48,40,64,3384,80,0,352,NORMAL
2026-01-13T18:11:39.033048+00:00,10.232.71.26,10.232.71.48,40,64,3385,80,0,351,NORMAL
2026-01-13T18:11:39.033455+00:00,10.232.71.26,10.232.71.48,40,64,3386,80,0,350,NORMAL
2026-01-13T18:11:39.033840+00:00,10.232.71.26,10.232.71.48,40,64,3387,80,0,349,NORMAL
2026-01-13T18:11:39.034232+00:00,10.232.71.26,10.232.71.48,40,64,3388,80,0,349,NORMAL
2026-01-13T18:11:39.034504+00:00,10.232.71.26,10.232.71.48,40,64,3389,80,0,350,NORMAL
2026-01-13T18:11:39.034713+00:00,10.232.71.26,10.232.71.48,40,64,3390,80,0,350,NORMAL
2026-01-13T18:11:39.034963+00:00,10.232.71.26,10.232.71.48,40,64,3391,80,0,350,NORMAL
2026-01-13T18:11:39.035173+00:00,10.232.71.26,10.232.71.48,40,64,3392,80,0,350,NORMAL
2026-01-13T18:11:39.035271+00:00,10.232.71.26,10.232.71.48,40,64,3393,80,0,350,NORMAL
2026-01-13T18:11:39.035357+00:00,10.232.71.26,10.232.71.48,40,64,3394,80,0,351,NORMAL
2026-01-13T18:11:39.035443+00:00,10.232.71.26,10.232.71.48,40,64,3395,80,0,350,NORMAL
2026-01-13T18:11:39.035525+00:00,10.232.71.26,10.232.71.48,40,64,3396,80,0,350,NORMAL
2026-01-13T18:11:39.035614+00:00,10.232.71.26,10.232.71.48,40,64,3397,80,0,351,NORMAL
2026-01-13T18:11:39.035703+00:00,10.232.71.26,10.232.71.48,40,64,3398,80,0,351,NORMAL
2026-01-13T18:11:39.035788+00:00,10.232.71.26,10.232.71.48,40,64,3399,80,0,351,NORMAL
2026-01-13T18:11:39.035882+00:00,10.232.71.26,10.232.71.48,40,64,3400,80,0,351,NORMAL
2026-01-13T18:11:39.035971+00:00,10.232.71.26,10.232.71.48,40,64,3401,80,0,351,NORMAL
2026-01-13T18:11:39.036071+00:00,10.232.71.26,10.232.71.48,40,64,3402,80,0,351,NORMAL
2026-01-13T18:11:39.037219+00:00,10.232.71.26,10.232.71.48,40,64,3403,80,0,351,NORMAL
2026-01-13T18:11:39.037562+00:00,10.232.71.26,10.232.71.48,40,64,3404,80,0,352,NORMAL
2026-01-13T18:11:39.037834+00:00,10.232.71.26,10.232.71.48,40,64,3405,80,0,352,NORMAL
2026-01-13T18:11:39.038062+00:00,10.232.71.26,10.232.71.48,40,64,3406,80,0,352,NORMAL
2026-01-13T18:11:39.038312+00:00,10.232.71.26,10.232.71.48,40,64,3407,80,0,351,NORMAL
2026-01-13T18:11:39.039636+00:00,10.232.71.26,10.232.71.48,40,64,3408,80,0,352,NORMAL
2026-01-13T18:11:39.039855+00:00,10.232.71.26,10.232.71.48,40,64,3409,80,0,352,NORMAL
2026-01-13T18:11:39.039965+00:00,10.232.71.26,10.232.71.48,40,64,3410,80,0,352,NORMAL
2026-01-13T18:11:39.040061+00:00,10.232.71.26,10.232.71.48,40,64,3411,80,0,353,NORMAL
2026-01-13T18:11:39.040182+00:00,10.232.71.26,10.232.71.48,40,64,3412,80,0,351,NORMAL
2026-01-13T18:11:39.040302+00:00,10.232.71.26,10.232.71.48,40,64,3413,80,0,351,NORMAL
2026-01-13T18:11:39.040400+00:00,10.232.71.26,10.232.71.48,40,64,3414,80,0,344,NORMAL
2026-01-13T18:11:58.969529+00:00,10.232.71.48,20.42.73.31,60,64,60106,443,0,1,NORMAL
2026-01-13T18:12:10.748179+00:00,,,,,42190,443,0,1,NORMAL
2026-01-13T18:12:11.261015+00:00,,,,,51498,443,0,2,NORMAL
2026-01-13T18:12:11.771035+00:00,,,,,48796,443,0,2,NORMAL
2026-01-13T18:12:12.794000+00:00,,,,,40880,443,0,2,NORMAL
2026-01-13T18:12:15.357035+00:00,,,,,37272,443,0,1,NORMAL
2026-01-13T18:12:16.889769+00:00,,,,,35274,443,0,1,NORMAL
2026-01-13T18:12:27.641878+00:00,10.232.71.48,52.108.24.25,60,64,50846,443,0,1,NORMAL
2026-01-13T18:12:41.978664+00:00,,,,,46366,443,0,1,NORMAL
2026-01-13T18:12:54.265441+00:00,,,,,57664,443,0,1,NORMAL
2026-01-13T18:12:54.269213+00:00,,,,,57818,443,0,2,NORMAL
2026-01-13T18:12:54.777170+00:00,,,,,57832,443,0,3,NORMAL
2026-01-13T18:12:54.778239+00:00,10.232.71.48,140.82.113.22,60,64,40034,443,0,1,NORMAL
2026-01-13T18:12:55.802593+00:00,,,,,53732,443,0,1,NORMAL
2026-01-13T18:12:56.313656+00:00,,,,,53746,443,0,2,NORMAL
2026-01-13T18:13:19.354574+00:00,10.232.71.48,185.125.190.98,60,64,44532,80,0,1,NORMAL
2026-01-13T18:13:40.858031+00:00,,,,,38764,443,0,1,NORMAL
2026-01-13T18:14:05.945059+00:00,,,,,47758,80,0,1,NORMAL
2026-01-13T18:15:01.754473+00:00,,,,,33152,80,0,1,NORMAL
2026-01-13T18:15:01.754640+00:00,,,,,33152,80,0,2,NORMAL
2026-01-13T18:15:39.643824+00:00,,,,,50376,443,0,1,NORMAL
2026-01-13T18:15:57.561842+00:00,,,,,50566,443,0,1,NORMAL
2026-01-13T18:16:29.817700+00:00,10.232.71.26,91.189.91.96,60,64,59228,80,0,1,NORMAL
2026-01-13T18:16:29.817874+00:00,10.232.71.26,91.189.91.96,60,64,59228,80,0,2,NORMAL
2026-01-13T18:17:28.698163+00:00,10.232.71.48,13.107.5.93,60,64,42438,443,0,1,NORMAL
2026-01-13T18:17:37.402390+00:00,10.232.71.48,13.107.5.93,60,64,36168,443,0,1,NORMAL
2026-01-13T18:17:38.938457+00:00,10.232.71.48,13.107.5.93,60,64,36180,443,0,1,NORMAL
